x, y, z, u

250.417, 55, 0, 0.463387, 

250.417, 56, 0, 0.463387, 

250.417, 57, 0, 0.463387, 

250.417, 58, 0, 0.463387, 

250.417, 59, 0, 0.463387, 

250.417, 60, 0, 0.463387, 

250.417, 61, 0, 0.463387, 

250.417, 62, 0, 0.463387, 

250.417, 63, 0, 0.463387, 

250.417, 64, 0, 0.463387, 

250.417, 65, 0, 0.463387, 

250.417, 66, 0, 0.463387, 

250.417, 67, 0, 0.463387, 

250.417, 68, 0, 0.463387, 

250.417, 69, 0, 0.463387, 

250.417, 70, 0, 0.463387, 

250.417, 71, 0, 0.463387, 

250.417, 72, 0, 0.463387, 

250.417, 73, 0, 0.463387, 

250.417, 74, 0, 0.463387, 

250.417, 75, 0, 0.463387, 

250.417, 76, 0, 0.463387, 

250.417, 77, 0, 0.463387, 

250.417, 78, 0, 0.463387, 

250.417, 79, 0, 0.463387, 

250.417, 80, 0, 0.463387, 

250.417, 81, 0, 0.463387, 

250.417, 82, 0, 0.463387, 

250.417, 83, 0, 0.463387, 

250.417, 84, 0, 0.463387, 

250.417, 85, 0, 0.463387, 

250.417, 86, 0, 0.463387, 

250.417, 87, 0, 0.463387, 

250.417, 88, 0, 0.463387, 

250.417, 89, 0, 0.463387, 

250.417, 90, 0, 0.463387, 

250.417, 91, 0, 0.463387, 

250.417, 92, 0, 0.463387, 

250.417, 93, 0, 0.463387, 

250.417, 94, 0, 0.463387, 

250.417, 95, 0, 0.463387, 

250.417, 96, 0, 0.463387, 

250.417, 97, 0, 0.463387, 

250.417, 98, 0, 0.463387, 

250.417, 99, 0, 0.463387, 

250.417, 100, 0, 0.463387, 

250.417, 101, 0, 0.463387, 

250.417, 102, 0, 0.463387, 

250.417, 103, 0, 0.463387, 

250.417, 104, 0, 0.463387, 

250.417, 105, 0, 0.463387, 

250.417, 106, 0, 0.463387, 

250.417, 107, 0, 0.463387, 

250.417, 108, 0, 0.463387, 

250.417, 109, 0, 0.463387, 

250.417, 110, 0, 0.463387, 

250.417, 111, 0, 0.463387, 

250.417, 112, 0, 0.463387, 

250.417, 113, 0, 0.463387, 

250.417, 114, 0, 0.463387, 

250.417, 115, 0, 0.463387, 

250.417, 116, 0, 0.463387, 

250.417, 117, 0, 0.463387, 

250.417, 118, 0, 0.463387, 

250.417, 119, 0, 0.463387, 

252.575, 0, 0, 0.463387, 

252.575, 1, 0, 0.463387, 

252.575, 2, 0, 0.463387, 

252.575, 3, 0, 0.463387, 

252.575, 4, 0, 0.463387, 

252.575, 5, 0, 0.463387, 

252.575, 6, 0, 0.463387, 

252.575, 7, 0, 0.463387, 

252.575, 8, 0, 0.463387, 

252.575, 9, 0, 0.463387, 

252.575, 10, 0, 0.463387, 

252.575, 11, 0, 0.463387, 

252.575, 12, 0, 0.463387, 

252.575, 13, 0, 0.463387, 

252.575, 14, 0, 0.463387, 

252.575, 15, 0, 0.463387, 

252.575, 16, 0, 0.463387, 

252.575, 17, 0, 0.463387, 

252.575, 18, 0, 0.463387, 

252.575, 19, 0, 0.463387, 

252.575, 20, 0, 0.463387, 

252.575, 21, 0, 0.463387, 

252.575, 22, 0, 0.463387, 

252.575, 23, 0, 0.463387, 

252.575, 24, 0, 0.463387, 

252.575, 25, 0, 0.463387, 

252.575, 26, 0, 0.463387, 

252.575, 27, 0, 0.463387, 

252.575, 28, 0, 0.463387, 

252.575, 29, 0, 0.463387, 

252.575, 30, 0, 0.463387, 

252.575, 31, 0, 0.463387, 

252.575, 32, 0, 0.463387, 

252.575, 33, 0, 0.463387, 

252.575, 34, 0, 0.463387, 

252.575, 35, 0, 0.463387, 

252.575, 36, 0, 0.463387, 

252.575, 37, 0, 0.463387, 

252.575, 38, 0, 0.463387, 

252.575, 39, 0, 0.463387, 

252.575, 40, 0, 0.463387, 

252.575, 41, 0, 0.463387, 

252.575, 42, 0, 0.463387, 

252.575, 43, 0, 0.463387, 

252.575, 44, 0, 0.463387, 

252.575, 45, 0, 0.463387, 

252.575, 46, 0, 0.463387, 

252.575, 47, 0, 0.463387, 

252.575, 48, 0, 0.463387, 

252.575, 49, 0, 0.463387, 

252.575, 50, 0, 0.463387, 

252.575, 51, 0, 0.463387, 

252.575, 52, 0, 0.463387, 

252.575, 53, 0, 0.463387, 

252.575, 54, 0, 0.463387, 

252.575, 55, 0, 0.463387, 

252.575, 56, 0, 0.463387, 

252.575, 57, 0, 0.463387, 

252.575, 58, 0, 0.463387, 

252.575, 59, 0, 0.463387, 

252.575, 60, 0, 0.463387, 

252.575, 61, 0, 0.463387, 

252.575, 62, 0, 0.463387, 

252.575, 63, 0, 0.463387, 

252.575, 64, 0, 0.463387, 

252.575, 65, 0, 0.463387, 

252.575, 66, 0, 0.463387, 

252.575, 67, 0, 0.463387, 

252.575, 68, 0, 0.463387, 

252.575, 69, 0, 0.463387, 

252.575, 70, 0, 0.463387, 

252.575, 71, 0, 0.463387, 

252.575, 72, 0, 0.463387, 

252.575, 73, 0, 0.463387, 

252.575, 74, 0, 0.463387, 

252.575, 75, 0, 0.463387, 

252.575, 76, 0, 0.463387, 

252.575, 77, 0, 0.463387, 

252.575, 78, 0, 0.463387, 

252.575, 79, 0, 0.463387, 

252.575, 80, 0, 0.463387, 

252.575, 81, 0, 0.463387, 

252.575, 82, 0, 0.463387, 

252.575, 83, 0, 0.463387, 

252.575, 84, 0, 0.463387, 

252.575, 85, 0, 0.463387, 

252.575, 86, 0, 0.463387, 

252.575, 87, 0, 0.463387, 

252.575, 88, 0, 0.463387, 

252.575, 89, 0, 0.463387, 

252.575, 90, 0, 0.463387, 

252.575, 91, 0, 0.463387, 

252.575, 92, 0, 0.463387, 

252.575, 93, 0, 0.463387, 

252.575, 94, 0, 0.463387, 

252.575, 95, 0, 0.463387, 

252.575, 96, 0, 0.463387, 

252.575, 97, 0, 0.463387, 

252.575, 98, 0, 0.463387, 

252.575, 99, 0, 0.463387, 

252.575, 100, 0, 0.463387, 

252.575, 101, 0, 0.463387, 

252.575, 102, 0, 0.463387, 

252.575, 103, 0, 0.463387, 

252.575, 104, 0, 0.463387, 

252.575, 105, 0, 0.463387, 

252.575, 106, 0, 0.463387, 

252.575, 107, 0, 0.463387, 

252.575, 108, 0, 0.463387, 

252.575, 109, 0, 0.463387, 

252.575, 110, 0, 0.463387, 

252.575, 111, 0, 0.463387, 

252.575, 112, 0, 0.463387, 

252.575, 113, 0, 0.463387, 

252.575, 114, 0, 0.463387, 

252.575, 115, 0, 0.463387, 

252.575, 116, 0, 0.463387, 

252.575, 117, 0, 0.463387, 

252.575, 118, 0, 0.463387, 

252.575, 119, 0, 0.463387, 

254.733, 0, 0, 0.463387, 

254.733, 1, 0, 0.463387, 

254.733, 2, 0, 0.463387, 

254.733, 3, 0, 0.463387, 

254.733, 4, 0, 0.463387, 

254.733, 5, 0, 0.463387, 

254.733, 6, 0, 0.463387, 

254.733, 7, 0, 0.463387, 

254.733, 8, 0, 0.463387, 

254.733, 9, 0, 0.463387, 

254.733, 10, 0, 0.463387, 

254.733, 11, 0, 0.463387, 

254.733, 12, 0, 0.463387, 

254.733, 13, 0, 0.463387, 

254.733, 14, 0, 0.463387, 

254.733, 15, 0, 0.463387, 

254.733, 16, 0, 0.463387, 

254.733, 17, 0, 0.463387, 

254.733, 18, 0, 0.463387, 

254.733, 19, 0, 0.463387, 

254.733, 20, 0, 0.463387, 

254.733, 21, 0, 0.463387, 

254.733, 22, 0, 0.463387, 

254.733, 23, 0, 0.463387, 

254.733, 24, 0, 0.463387, 

254.733, 25, 0, 0.463387, 

254.733, 26, 0, 0.463387, 

254.733, 27, 0, 0.463387, 

254.733, 28, 0, 0.463387, 

254.733, 29, 0, 0.463387, 

254.733, 30, 0, 0.463387, 

254.733, 31, 0, 0.463387, 

254.733, 32, 0, 0.463387, 

254.733, 33, 0, 0.463387, 

254.733, 34, 0, 0.463387, 

254.733, 35, 0, 0.463387, 

254.733, 36, 0, 0.463387, 

254.733, 37, 0, 0.463387, 

254.733, 38, 0, 0.463387, 

254.733, 39, 0, 0.463387, 

254.733, 40, 0, 0.463387, 

254.733, 41, 0, 0.463387, 

254.733, 42, 0, 0.463387, 

254.733, 43, 0, 0.463387, 

254.733, 44, 0, 0.463387, 

254.733, 45, 0, 0.463387, 

254.733, 46, 0, 0.463387, 

254.733, 47, 0, 0.463387, 

254.733, 48, 0, 0.463387, 

254.733, 49, 0, 0.463387, 

254.733, 50, 0, 0.463387, 

254.733, 51, 0, 0.463387, 

254.733, 52, 0, 0.463387, 

254.733, 53, 0, 0.463387, 

254.733, 54, 0, 0.463387, 

254.733, 55, 0, 0.463387, 

254.733, 56, 0, 0.463387, 

254.733, 57, 0, 0.463387, 

254.733, 58, 0, 0.463387, 

254.733, 59, 0, 0.463387, 

254.733, 60, 0, 0.463387, 

254.733, 61, 0, 0.463387, 

254.733, 62, 0, 0.463387, 

254.733, 63, 0, 0.463387, 

254.733, 64, 0, 0.463387, 

254.733, 65, 0, 0.463387, 

254.733, 66, 0, 0.463387, 

254.733, 67, 0, 0.463387, 

254.733, 68, 0, 0.463387, 

254.733, 69, 0, 0.463387, 

254.733, 70, 0, 0.463387, 

254.733, 71, 0, 0.463387, 

254.733, 72, 0, 0.463387, 

254.733, 73, 0, 0.463387, 

254.733, 74, 0, 0.463387, 

254.733, 75, 0, 0.463387, 

254.733, 76, 0, 0.463387, 

254.733, 77, 0, 0.463387, 

254.733, 78, 0, 0.463387, 

254.733, 79, 0, 0.463387, 

254.733, 80, 0, 0.463387, 

254.733, 81, 0, 0.463387, 

254.733, 82, 0, 0.463387, 

254.733, 83, 0, 0.463387, 

254.733, 84, 0, 0.463387, 

254.733, 85, 0, 0.463387, 

254.733, 86, 0, 0.463387, 

254.733, 87, 0, 0.463387, 

254.733, 88, 0, 0.463387, 

254.733, 89, 0, 0.463387, 

254.733, 90, 0, 0.463387, 

254.733, 91, 0, 0.463387, 

254.733, 92, 0, 0.463387, 

254.733, 93, 0, 0.463387, 

254.733, 94, 0, 0.463387, 

254.733, 95, 0, 0.463387, 

254.733, 96, 0, 0.463387, 

254.733, 97, 0, 0.463387, 

254.733, 98, 0, 0.463387, 

254.733, 99, 0, 0.463387, 

254.733, 100, 0, 0.463387, 

254.733, 101, 0, 0.463387, 

254.733, 102, 0, 0.463387, 

254.733, 103, 0, 0.463387, 

254.733, 104, 0, 0.463387, 

254.733, 105, 0, 0.463387, 

254.733, 106, 0, 0.463387, 

254.733, 107, 0, 0.463387, 

254.733, 108, 0, 0.463387, 

254.733, 109, 0, 0.463387, 

254.733, 110, 0, 0.463387, 

254.733, 111, 0, 0.463387, 

254.733, 112, 0, 0.463387, 

254.733, 113, 0, 0.463387, 

254.733, 114, 0, 0.463387, 

254.733, 115, 0, 0.463387, 

254.733, 116, 0, 0.463387, 

254.733, 117, 0, 0.463387, 

254.733, 118, 0, 0.463387, 

254.733, 119, 0, 0.463387, 

256.891, 0, 0, 0.463387, 

256.891, 1, 0, 0.463387, 

256.891, 2, 0, 0.463387, 

256.891, 3, 0, 0.463387, 

256.891, 4, 0, 0.463387, 

256.891, 5, 0, 0.463387, 

256.891, 6, 0, 0.463387, 

256.891, 7, 0, 0.463387, 

256.891, 8, 0, 0.463387, 

256.891, 9, 0, 0.463387, 

256.891, 10, 0, 0.463387, 

256.891, 11, 0, 0.463387, 

256.891, 12, 0, 0.463387, 

256.891, 13, 0, 0.463387, 

256.891, 14, 0, 0.463387, 

256.891, 15, 0, 0.463387, 

256.891, 16, 0, 0.463387, 

256.891, 17, 0, 0.463387, 

256.891, 18, 0, 0.463387, 

256.891, 19, 0, 0.463387, 

256.891, 20, 0, 0.463387, 

256.891, 21, 0, 0.463387, 

256.891, 22, 0, 0.463387, 

256.891, 23, 0, 0.463387, 

256.891, 24, 0, 0.463387, 

256.891, 25, 0, 0.463387, 

256.891, 26, 0, 0.463387, 

256.891, 27, 0, 0.463387, 

256.891, 28, 0, 0.463387, 

256.891, 29, 0, 0.463387, 

256.891, 30, 0, 0.463387, 

256.891, 31, 0, 0.463387, 

256.891, 32, 0, 0.463387, 

256.891, 33, 0, 0.463387, 

256.891, 34, 0, 0.463387, 

256.891, 35, 0, 0.463387, 

256.891, 36, 0, 0.463387, 

256.891, 37, 0, 0.463387, 

256.891, 38, 0, 0.463387, 

256.891, 39, 0, 0.463387, 

256.891, 40, 0, 0.463387, 

256.891, 41, 0, 0.463387, 

256.891, 42, 0, 0.463387, 

256.891, 43, 0, 0.463387, 

256.891, 44, 0, 0.463387, 

256.891, 45, 0, 0.463387, 

256.891, 46, 0, 0.463387, 

256.891, 47, 0, 0.463387, 

256.891, 48, 0, 0.463387, 

256.891, 49, 0, 0.463387, 

256.891, 50, 0, 0.463387, 

256.891, 51, 0, 0.463387, 

256.891, 52, 0, 0.463387, 

256.891, 53, 0, 0.463387, 

256.891, 54, 0, 0.463387, 

256.891, 55, 0, 0.463387, 

256.891, 56, 0, 0.463387, 

256.891, 57, 0, 0.463387, 

256.891, 58, 0, 0.463387, 

256.891, 59, 0, 0.463387, 

256.891, 60, 0, 0.463387, 

256.891, 61, 0, 0.463387, 

256.891, 62, 0, 0.463387, 

256.891, 63, 0, 0.463387, 

256.891, 64, 0, 0.463387, 

256.891, 65, 0, 0.463387, 

256.891, 66, 0, 0.463387, 

256.891, 67, 0, 0.463387, 

256.891, 68, 0, 0.463387, 

256.891, 69, 0, 0.463387, 

256.891, 70, 0, 0.463387, 

256.891, 71, 0, 0.463387, 

256.891, 72, 0, 0.463387, 

256.891, 73, 0, 0.463387, 

256.891, 74, 0, 0.463387, 

256.891, 75, 0, 0.463387, 

256.891, 76, 0, 0.463387, 

256.891, 77, 0, 0.463387, 

256.891, 78, 0, 0.463387, 

256.891, 79, 0, 0.463387, 

256.891, 80, 0, 0.463387, 

256.891, 81, 0, 0.463387, 

256.891, 82, 0, 0.463387, 

256.891, 83, 0, 0.463387, 

256.891, 84, 0, 0.463387, 

256.891, 85, 0, 0.463387, 

256.891, 86, 0, 0.463387, 

256.891, 87, 0, 0.463387, 

256.891, 88, 0, 0.463387, 

256.891, 89, 0, 0.463387, 

256.891, 90, 0, 0.463387, 

256.891, 91, 0, 0.463387, 

256.891, 92, 0, 0.463387, 

256.891, 93, 0, 0.463387, 

256.891, 94, 0, 0.463387, 

256.891, 95, 0, 0.463387, 

256.891, 96, 0, 0.463387, 

256.891, 97, 0, 0.463387, 

256.891, 98, 0, 0.463387, 

256.891, 99, 0, 0.463387, 

256.891, 100, 0, 0.463387, 

256.891, 101, 0, 0.463387, 

256.891, 102, 0, 0.463387, 

256.891, 103, 0, 0.463387, 

256.891, 104, 0, 0.463387, 

256.891, 105, 0, 0.463387, 

256.891, 106, 0, 0.463387, 

256.891, 107, 0, 0.463387, 

256.891, 108, 0, 0.463387, 

256.891, 109, 0, 0.463387, 

256.891, 110, 0, 0.463387, 

256.891, 111, 0, 0.463387, 

256.891, 112, 0, 0.463387, 

256.891, 113, 0, 0.463387, 

256.891, 114, 0, 0.463387, 

256.891, 115, 0, 0.463387, 

256.891, 116, 0, 0.463387, 

256.891, 117, 0, 0.463387, 

256.891, 118, 0, 0.463387, 

256.891, 119, 0, 0.463387, 

259.048, 0, 0, 0.463387, 

259.048, 1, 0, 0.463387, 

259.048, 2, 0, 0.463387, 

259.048, 3, 0, 0.463387, 

259.048, 4, 0, 0.463387, 

259.048, 5, 0, 0.463387, 

259.048, 6, 0, 0.463387, 

259.048, 7, 0, 0.463387, 

259.048, 8, 0, 0.463387, 

259.048, 9, 0, 0.463387, 

259.048, 10, 0, 0.463387, 

259.048, 11, 0, 0.463387, 

259.048, 12, 0, 0.463387, 

259.048, 13, 0, 0.463387, 

259.048, 14, 0, 0.463387, 

259.048, 15, 0, 0.463387, 

259.048, 16, 0, 0.463387, 

259.048, 17, 0, 0.463387, 

259.048, 18, 0, 0.463387, 

259.048, 19, 0, 0.463387, 

259.048, 20, 0, 0.463387, 

259.048, 21, 0, 0.463387, 

259.048, 22, 0, 0.463387, 

259.048, 23, 0, 0.463387, 

259.048, 24, 0, 0.463387, 

259.048, 25, 0, 0.463387, 

259.048, 26, 0, 0.463387, 

259.048, 27, 0, 0.463387, 

259.048, 28, 0, 0.463387, 

259.048, 29, 0, 0.463387, 

259.048, 30, 0, 0.463387, 

259.048, 31, 0, 0.463387, 

259.048, 32, 0, 0.463387, 

259.048, 33, 0, 0.463387, 

259.048, 34, 0, 0.463387, 

259.048, 35, 0, 0.463387, 

259.048, 36, 0, 0.463387, 

259.048, 37, 0, 0.463387, 

259.048, 38, 0, 0.463387, 

259.048, 39, 0, 0.463387, 

259.048, 40, 0, 0.463387, 

259.048, 41, 0, 0.463387, 

259.048, 42, 0, 0.463387, 

259.048, 43, 0, 0.463387, 

259.048, 44, 0, 0.463387, 

259.048, 45, 0, 0.463387, 

259.048, 46, 0, 0.463387, 

259.048, 47, 0, 0.463387, 

259.048, 48, 0, 0.463387, 

259.048, 49, 0, 0.463387, 

259.048, 50, 0, 0.463387, 

259.048, 51, 0, 0.463387, 

259.048, 52, 0, 0.463387, 

259.048, 53, 0, 0.463387, 

259.048, 54, 0, 0.463387, 

259.048, 55, 0, 0.463387, 

259.048, 56, 0, 0.463387, 

259.048, 57, 0, 0.463387, 

259.048, 58, 0, 0.463387, 

259.048, 59, 0, 0.463387, 

259.048, 60, 0, 0.463387, 

259.048, 61, 0, 0.463387, 

259.048, 62, 0, 0.463387, 

259.048, 63, 0, 0.463387, 

259.048, 64, 0, 0.463387, 

259.048, 65, 0, 0.463387, 

259.048, 66, 0, 0.463387, 

259.048, 67, 0, 0.463387, 

259.048, 68, 0, 0.463387, 

259.048, 69, 0, 0.463387, 

259.048, 70, 0, 0.463387, 

259.048, 71, 0, 0.463387, 

259.048, 72, 0, 0.463387, 

259.048, 73, 0, 0.463387, 

259.048, 74, 0, 0.463387, 

259.048, 75, 0, 0.463387, 

259.048, 76, 0, 0.463387, 

259.048, 77, 0, 0.463387, 

259.048, 78, 0, 0.463387, 

259.048, 79, 0, 0.463387, 

259.048, 80, 0, 0.463387, 

259.048, 81, 0, 0.463387, 

259.048, 82, 0, 0.463387, 

259.048, 83, 0, 0.463387, 

259.048, 84, 0, 0.463387, 

259.048, 85, 0, 0.463387, 

259.048, 86, 0, 0.463387, 

259.048, 87, 0, 0.463387, 

259.048, 88, 0, 0.463387, 

259.048, 89, 0, 0.463387, 

259.048, 90, 0, 0.463387, 

259.048, 91, 0, 0.463387, 

259.048, 92, 0, 0.463387, 

259.048, 93, 0, 0.463387, 

259.048, 94, 0, 0.463387, 

259.048, 95, 0, 0.463387, 

259.048, 96, 0, 0.463387, 

259.048, 97, 0, 0.463387, 

259.048, 98, 0, 0.463387, 

259.048, 99, 0, 0.463387, 

259.048, 100, 0, 0.463387, 

259.048, 101, 0, 0.463387, 

259.048, 102, 0, 0.463387, 

259.048, 103, 0, 0.463387, 

259.048, 104, 0, 0.463387, 

259.048, 105, 0, 0.463387, 

259.048, 106, 0, 0.463387, 

259.048, 107, 0, 0.463387, 

259.048, 108, 0, 0.463387, 

259.048, 109, 0, 0.463387, 

259.048, 110, 0, 0.463387, 

259.048, 111, 0, 0.463387, 

259.048, 112, 0, 0.463387, 

259.048, 113, 0, 0.463387, 

259.048, 114, 0, 0.463387, 

259.048, 115, 0, 0.463387, 

259.048, 116, 0, 0.463387, 

259.048, 117, 0, 0.463387, 

259.048, 118, 0, 0.463387, 

259.048, 119, 0, 0.463387, 

261.206, 0, 0, 0.463387, 

261.206, 1, 0, 0.463387, 

261.206, 2, 0, 0.463387, 

261.206, 3, 0, 0.463387, 

261.206, 4, 0, 0.463387, 

261.206, 5, 0, 0.463387, 

261.206, 6, 0, 0.463387, 

261.206, 7, 0, 0.463387, 

261.206, 8, 0, 0.463387, 

261.206, 9, 0, 0.463387, 

261.206, 10, 0, 0.463387, 

261.206, 11, 0, 0.463387, 

261.206, 12, 0, 0.463387, 

261.206, 13, 0, 0.463387, 

261.206, 14, 0, 0.463387, 

261.206, 15, 0, 0.463387, 

261.206, 16, 0, 0.463387, 

261.206, 17, 0, 0.463387, 

261.206, 18, 0, 0.463387, 

261.206, 19, 0, 0.463387, 

261.206, 20, 0, 0.463387, 

261.206, 21, 0, 0.463387, 

261.206, 22, 0, 0.463387, 

261.206, 23, 0, 0.463387, 

261.206, 24, 0, 0.463387, 

261.206, 25, 0, 0.463387, 

261.206, 26, 0, 0.463387, 

261.206, 27, 0, 0.463387, 

261.206, 28, 0, 0.463387, 

261.206, 29, 0, 0.463387, 

261.206, 30, 0, 0.463387, 

261.206, 31, 0, 0.463387, 

261.206, 32, 0, 0.463387, 

261.206, 33, 0, 0.463387, 

261.206, 34, 0, 0.463387, 

261.206, 35, 0, 0.463387, 

261.206, 36, 0, 0.463387, 

261.206, 37, 0, 0.463387, 

261.206, 38, 0, 0.463387, 

261.206, 39, 0, 0.463387, 

261.206, 40, 0, 0.463387, 

261.206, 41, 0, 0.463387, 

261.206, 42, 0, 0.463387, 

261.206, 43, 0, 0.463387, 

261.206, 44, 0, 0.463387, 

261.206, 45, 0, 0.463387, 

261.206, 46, 0, 0.463387, 

261.206, 47, 0, 0.463387, 

261.206, 48, 0, 0.463387, 

261.206, 49, 0, 0.463387, 

261.206, 50, 0, 0.463387, 

261.206, 51, 0, 0.463387, 

261.206, 52, 0, 0.463387, 

261.206, 53, 0, 0.463387, 

261.206, 54, 0, 0.463387, 

261.206, 55, 0, 0.463387, 

261.206, 56, 0, 0.463387, 

261.206, 57, 0, 0.463387, 

261.206, 58, 0, 0.463387, 

261.206, 59, 0, 0.463387, 

261.206, 60, 0, 0.463387, 

261.206, 61, 0, 0.463387, 

261.206, 62, 0, 0.463387, 

261.206, 63, 0, 0.463387, 

261.206, 64, 0, 0.463387, 

261.206, 65, 0, 0.463387, 

261.206, 66, 0, 0.463387, 

261.206, 67, 0, 0.463387, 

261.206, 68, 0, 0.463387, 

261.206, 69, 0, 0.463387, 

261.206, 70, 0, 0.463387, 

261.206, 71, 0, 0.463387, 

261.206, 72, 0, 0.463387, 

261.206, 73, 0, 0.463387, 

261.206, 74, 0, 0.463387, 

261.206, 75, 0, 0.463387, 

261.206, 76, 0, 0.463387, 

261.206, 77, 0, 0.463387, 

261.206, 78, 0, 0.463387, 

261.206, 79, 0, 0.463387, 

261.206, 80, 0, 0.463387, 

261.206, 81, 0, 0.463387, 

261.206, 82, 0, 0.463387, 

261.206, 83, 0, 0.463387, 

261.206, 84, 0, 0.463387, 

261.206, 85, 0, 0.463387, 

261.206, 86, 0, 0.463387, 

261.206, 87, 0, 0.463387, 

261.206, 88, 0, 0.463387, 

261.206, 89, 0, 0.463387, 

261.206, 90, 0, 0.463387, 

261.206, 91, 0, 0.463387, 

261.206, 92, 0, 0.463387, 

261.206, 93, 0, 0.463387, 

261.206, 94, 0, 0.463387, 

261.206, 95, 0, 0.463387, 

261.206, 96, 0, 0.463387, 

261.206, 97, 0, 0.463387, 

261.206, 98, 0, 0.463387, 

261.206, 99, 0, 0.463387, 

261.206, 100, 0, 0.463387, 

261.206, 101, 0, 0.463387, 

261.206, 102, 0, 0.463387, 

261.206, 103, 0, 0.463387, 

261.206, 104, 0, 0.463387, 

261.206, 105, 0, 0.463387, 

261.206, 106, 0, 0.463387, 

261.206, 107, 0, 0.463387, 

261.206, 108, 0, 0.463387, 

261.206, 109, 0, 0.463387, 

261.206, 110, 0, 0.463387, 

261.206, 111, 0, 0.463387, 

261.206, 112, 0, 0.463387, 

261.206, 113, 0, 0.463387, 

261.206, 114, 0, 0.463387, 

261.206, 115, 0, 0.463387, 

261.206, 116, 0, 0.463387, 

261.206, 117, 0, 0.463387, 

261.206, 118, 0, 0.463387, 

261.206, 119, 0, 0.463387, 

263.364, 0, 0, 0.463387, 

263.364, 1, 0, 0.463387, 

263.364, 2, 0, 0.463387, 

263.364, 3, 0, 0.463387, 

263.364, 4, 0, 0.463387, 

263.364, 5, 0, 0.463387, 

263.364, 6, 0, 0.463387, 

263.364, 7, 0, 0.463387, 

263.364, 8, 0, 0.463387, 

263.364, 9, 0, 0.463387, 

263.364, 10, 0, 0.463387, 

263.364, 11, 0, 0.463387, 

263.364, 12, 0, 0.463387, 

263.364, 13, 0, 0.463387, 

263.364, 14, 0, 0.463387, 

263.364, 15, 0, 0.463387, 

263.364, 16, 0, 0.463387, 

263.364, 17, 0, 0.463387, 

263.364, 18, 0, 0.463387, 

263.364, 19, 0, 0.463387, 

263.364, 20, 0, 0.463387, 

263.364, 21, 0, 0.463387, 

263.364, 22, 0, 0.463387, 

263.364, 23, 0, 0.463387, 

263.364, 24, 0, 0.463387, 

263.364, 25, 0, 0.463387, 

263.364, 26, 0, 0.463387, 

263.364, 27, 0, 0.463387, 

263.364, 28, 0, 0.463387, 

263.364, 29, 0, 0.463387, 

263.364, 30, 0, 0.463387, 

263.364, 31, 0, 0.463387, 

263.364, 32, 0, 0.463387, 

263.364, 33, 0, 0.463387, 

263.364, 34, 0, 0.463387, 

263.364, 35, 0, 0.463387, 

263.364, 36, 0, 0.463387, 

263.364, 37, 0, 0.463387, 

263.364, 38, 0, 0.463387, 

263.364, 39, 0, 0.463387, 

263.364, 40, 0, 0.463387, 

263.364, 41, 0, 0.463387, 

263.364, 42, 0, 0.463387, 

263.364, 43, 0, 0.463387, 

263.364, 44, 0, 0.463387, 

263.364, 45, 0, 0.463387, 

263.364, 46, 0, 0.463387, 

263.364, 47, 0, 0.463387, 

263.364, 48, 0, 0.463387, 

263.364, 49, 0, 0.463387, 

263.364, 50, 0, 0.463387, 

263.364, 51, 0, 0.463387, 

263.364, 52, 0, 0.463387, 

263.364, 53, 0, 0.463387, 

263.364, 54, 0, 0.463387, 

263.364, 55, 0, 0.463387, 

263.364, 56, 0, 0.463387, 

263.364, 57, 0, 0.463387, 

263.364, 58, 0, 0.463387, 

263.364, 59, 0, 0.463387, 

263.364, 60, 0, 0.463387, 

263.364, 61, 0, 0.463387, 

263.364, 62, 0, 0.463387, 

263.364, 63, 0, 0.463387, 

263.364, 64, 0, 0.463387, 

263.364, 65, 0, 0.463387, 

263.364, 66, 0, 0.463387, 

263.364, 67, 0, 0.463387, 

263.364, 68, 0, 0.463387, 

263.364, 69, 0, 0.463387, 

263.364, 70, 0, 0.463387, 

