x, y, z, u

482.154, 12, 0, 0.379508, 

482.154, 13, 0, 0.379508, 

482.154, 14, 0, 0.379508, 

482.154, 15, 0, 0.379508, 

482.154, 16, 0, 0.379508, 

482.154, 17, 0, 0.379508, 

482.154, 18, 0, 0.379508, 

482.154, 19, 0, 0.379508, 

482.154, 20, 0, 0.379508, 

482.154, 21, 0, 0.379508, 

482.154, 22, 0, 0.379508, 

482.154, 23, 0, 0.379508, 

482.154, 24, 0, 0.379508, 

482.154, 25, 0, 0.379508, 

482.154, 26, 0, 0.379508, 

482.154, 27, 0, 0.379508, 

482.154, 28, 0, 0.379508, 

482.154, 29, 0, 0.379508, 

482.154, 30, 0, 0.379508, 

482.154, 31, 0, 0.379508, 

482.154, 32, 0, 0.379508, 

482.154, 33, 0, 0.379508, 

482.154, 34, 0, 0.379508, 

482.154, 35, 0, 0.379508, 

482.154, 36, 0, 0.379508, 

482.154, 37, 0, 0.379508, 

482.154, 38, 0, 0.379508, 

482.154, 39, 0, 0.379508, 

482.154, 40, 0, 0.379508, 

482.154, 41, 0, 0.379508, 

482.154, 42, 0, 0.379508, 

482.154, 43, 0, 0.379508, 

482.154, 44, 0, 0.379508, 

482.154, 45, 0, 0.379508, 

482.154, 46, 0, 0.379508, 

482.154, 47, 0, 0.379508, 

482.154, 48, 0, 0.379508, 

482.154, 49, 0, 0.379508, 

482.154, 50, 0, 0.379508, 

482.154, 51, 0, 0.379508, 

482.154, 52, 0, 0.379508, 

482.154, 53, 0, 0.379508, 

482.154, 54, 0, 0.379508, 

482.154, 55, 0, 0.379508, 

482.154, 56, 0, 0.379508, 

482.154, 57, 0, 0.379508, 

482.154, 58, 0, 0.379508, 

482.154, 59, 0, 0.379508, 

482.154, 60, 0, 0.379508, 

482.154, 61, 0, 0.379508, 

482.154, 62, 0, 0.379508, 

482.154, 63, 0, 0.379508, 

482.154, 64, 0, 0.379508, 

482.154, 65, 0, 0.379508, 

482.154, 66, 0, 0.379508, 

482.154, 67, 0, 0.379508, 

482.154, 68, 0, 0.379508, 

482.154, 69, 0, 0.379508, 

482.154, 70, 0, 0.379508, 

482.154, 71, 0, 0.379508, 

482.154, 72, 0, 0.379508, 

482.154, 73, 0, 0.379508, 

482.154, 74, 0, 0.379508, 

482.154, 75, 0, 0.379508, 

482.154, 76, 0, 0.379508, 

482.154, 77, 0, 0.379508, 

482.154, 78, 0, 0.379508, 

482.154, 79, 0, 0.379508, 

482.154, 80, 0, 0.379508, 

482.154, 81, 0, 0.379508, 

482.154, 82, 0, 0.379508, 

482.154, 83, 0, 0.379508, 

482.154, 84, 0, 0.379508, 

482.154, 85, 0, 0.379508, 

482.154, 86, 0, 0.379508, 

482.154, 87, 0, 0.379508, 

482.154, 88, 0, 0.379508, 

482.154, 89, 0, 0.379508, 

482.154, 90, 0, 0.379508, 

482.154, 91, 0, 0.379508, 

482.154, 92, 0, 0.379508, 

482.154, 93, 0, 0.379508, 

482.154, 94, 0, 0.379508, 

482.154, 95, 0, 0.379508, 

482.154, 96, 0, 0.379508, 

482.154, 97, 0, 0.379508, 

482.154, 98, 0, 0.379508, 

482.154, 99, 0, 0.379508, 

482.154, 100, 0, 0.379508, 

482.154, 101, 0, 0.379508, 

482.154, 102, 0, 0.379508, 

482.154, 103, 0, 0.379508, 

482.154, 104, 0, 0.379508, 

482.154, 105, 0, 0.379508, 

482.154, 106, 0, 0.379508, 

482.154, 107, 0, 0.379508, 

482.154, 108, 0, 0.379508, 

482.154, 109, 0, 0.379508, 

482.154, 110, 0, 0.379508, 

482.154, 111, 0, 0.379508, 

482.154, 112, 0, 0.379508, 

482.154, 113, 0, 0.379508, 

482.154, 114, 0, 0.379508, 

482.154, 115, 0, 0.379508, 

482.154, 116, 0, 0.379508, 

482.154, 117, 0, 0.379508, 

482.154, 118, 0, 0.379508, 

482.154, 119, 0, 0.379508, 

484.789, 0, 0, 0.379508, 

484.789, 1, 0, 0.379508, 

484.789, 2, 0, 0.379508, 

484.789, 3, 0, 0.379508, 

484.789, 4, 0, 0.379508, 

484.789, 5, 0, 0.379508, 

484.789, 6, 0, 0.379508, 

484.789, 7, 0, 0.379508, 

484.789, 8, 0, 0.379508, 

484.789, 9, 0, 0.379508, 

484.789, 10, 0, 0.379508, 

484.789, 11, 0, 0.379508, 

484.789, 12, 0, 0.379508, 

484.789, 13, 0, 0.379508, 

484.789, 14, 0, 0.379508, 

484.789, 15, 0, 0.379508, 

484.789, 16, 0, 0.379508, 

484.789, 17, 0, 0.379508, 

484.789, 18, 0, 0.379508, 

484.789, 19, 0, 0.379508, 

484.789, 20, 0, 0.379508, 

484.789, 21, 0, 0.379508, 

484.789, 22, 0, 0.379508, 

484.789, 23, 0, 0.379508, 

484.789, 24, 0, 0.379508, 

484.789, 25, 0, 0.379508, 

484.789, 26, 0, 0.379508, 

484.789, 27, 0, 0.379508, 

484.789, 28, 0, 0.379508, 

484.789, 29, 0, 0.379508, 

484.789, 30, 0, 0.379508, 

484.789, 31, 0, 0.379508, 

484.789, 32, 0, 0.379508, 

484.789, 33, 0, 0.379508, 

484.789, 34, 0, 0.379508, 

484.789, 35, 0, 0.379508, 

484.789, 36, 0, 0.379508, 

484.789, 37, 0, 0.379508, 

484.789, 38, 0, 0.379508, 

484.789, 39, 0, 0.379508, 

484.789, 40, 0, 0.379508, 

484.789, 41, 0, 0.379508, 

484.789, 42, 0, 0.379508, 

484.789, 43, 0, 0.379508, 

484.789, 44, 0, 0.379508, 

484.789, 45, 0, 0.379508, 

484.789, 46, 0, 0.379508, 

484.789, 47, 0, 0.379508, 

484.789, 48, 0, 0.379508, 

484.789, 49, 0, 0.379508, 

484.789, 50, 0, 0.379508, 

484.789, 51, 0, 0.379508, 

484.789, 52, 0, 0.379508, 

484.789, 53, 0, 0.379508, 

484.789, 54, 0, 0.379508, 

484.789, 55, 0, 0.379508, 

484.789, 56, 0, 0.379508, 

484.789, 57, 0, 0.379508, 

484.789, 58, 0, 0.379508, 

484.789, 59, 0, 0.379508, 

484.789, 60, 0, 0.379508, 

484.789, 61, 0, 0.379508, 

484.789, 62, 0, 0.379508, 

484.789, 63, 0, 0.379508, 

484.789, 64, 0, 0.379508, 

484.789, 65, 0, 0.379508, 

484.789, 66, 0, 0.379508, 

484.789, 67, 0, 0.379508, 

484.789, 68, 0, 0.379508, 

484.789, 69, 0, 0.379508, 

484.789, 70, 0, 0.379508, 

484.789, 71, 0, 0.379508, 

484.789, 72, 0, 0.379508, 

484.789, 73, 0, 0.379508, 

484.789, 74, 0, 0.379508, 

484.789, 75, 0, 0.379508, 

484.789, 76, 0, 0.379508, 

484.789, 77, 0, 0.379508, 

484.789, 78, 0, 0.379508, 

484.789, 79, 0, 0.379508, 

484.789, 80, 0, 0.379508, 

484.789, 81, 0, 0.379508, 

484.789, 82, 0, 0.379508, 

484.789, 83, 0, 0.379508, 

484.789, 84, 0, 0.379508, 

484.789, 85, 0, 0.379508, 

484.789, 86, 0, 0.379508, 

484.789, 87, 0, 0.379508, 

484.789, 88, 0, 0.379508, 

484.789, 89, 0, 0.379508, 

484.789, 90, 0, 0.379508, 

484.789, 91, 0, 0.379508, 

484.789, 92, 0, 0.379508, 

484.789, 93, 0, 0.379508, 

484.789, 94, 0, 0.379508, 

484.789, 95, 0, 0.379508, 

484.789, 96, 0, 0.379508, 

484.789, 97, 0, 0.379508, 

484.789, 98, 0, 0.379508, 

484.789, 99, 0, 0.379508, 

484.789, 100, 0, 0.379508, 

484.789, 101, 0, 0.379508, 

484.789, 102, 0, 0.379508, 

484.789, 103, 0, 0.379508, 

484.789, 104, 0, 0.379508, 

484.789, 105, 0, 0.379508, 

484.789, 106, 0, 0.379508, 

484.789, 107, 0, 0.379508, 

484.789, 108, 0, 0.379508, 

484.789, 109, 0, 0.379508, 

484.789, 110, 0, 0.379508, 

484.789, 111, 0, 0.379508, 

484.789, 112, 0, 0.379508, 

484.789, 113, 0, 0.379508, 

484.789, 114, 0, 0.379508, 

484.789, 115, 0, 0.379508, 

484.789, 116, 0, 0.379508, 

484.789, 117, 0, 0.379508, 

484.789, 118, 0, 0.379508, 

484.789, 119, 0, 0.379508, 

487.424, 0, 0, 0.379508, 

487.424, 1, 0, 0.379508, 

487.424, 2, 0, 0.379508, 

487.424, 3, 0, 0.379508, 

487.424, 4, 0, 0.379508, 

487.424, 5, 0, 0.379508, 

487.424, 6, 0, 0.379508, 

487.424, 7, 0, 0.379508, 

487.424, 8, 0, 0.379508, 

487.424, 9, 0, 0.379508, 

487.424, 10, 0, 0.379508, 

487.424, 11, 0, 0.379508, 

487.424, 12, 0, 0.379508, 

487.424, 13, 0, 0.379508, 

487.424, 14, 0, 0.379508, 

487.424, 15, 0, 0.379508, 

487.424, 16, 0, 0.379508, 

487.424, 17, 0, 0.379508, 

487.424, 18, 0, 0.379508, 

487.424, 19, 0, 0.379508, 

487.424, 20, 0, 0.379508, 

487.424, 21, 0, 0.379508, 

487.424, 22, 0, 0.379508, 

487.424, 23, 0, 0.379508, 

487.424, 24, 0, 0.379508, 

487.424, 25, 0, 0.379508, 

487.424, 26, 0, 0.379508, 

487.424, 27, 0, 0.379508, 

487.424, 28, 0, 0.379508, 

487.424, 29, 0, 0.379508, 

487.424, 30, 0, 0.379508, 

487.424, 31, 0, 0.379508, 

487.424, 32, 0, 0.379508, 

487.424, 33, 0, 0.379508, 

487.424, 34, 0, 0.379508, 

487.424, 35, 0, 0.379508, 

487.424, 36, 0, 0.379508, 

487.424, 37, 0, 0.379508, 

487.424, 38, 0, 0.379508, 

487.424, 39, 0, 0.379508, 

487.424, 40, 0, 0.379508, 

487.424, 41, 0, 0.379508, 

487.424, 42, 0, 0.379508, 

487.424, 43, 0, 0.379508, 

487.424, 44, 0, 0.379508, 

487.424, 45, 0, 0.379508, 

487.424, 46, 0, 0.379508, 

487.424, 47, 0, 0.379508, 

487.424, 48, 0, 0.379508, 

487.424, 49, 0, 0.379508, 

487.424, 50, 0, 0.379508, 

487.424, 51, 0, 0.379508, 

487.424, 52, 0, 0.379508, 

487.424, 53, 0, 0.379508, 

487.424, 54, 0, 0.379508, 

487.424, 55, 0, 0.379508, 

487.424, 56, 0, 0.379508, 

487.424, 57, 0, 0.379508, 

487.424, 58, 0, 0.379508, 

487.424, 59, 0, 0.379508, 

487.424, 60, 0, 0.379508, 

487.424, 61, 0, 0.379508, 

487.424, 62, 0, 0.379508, 

487.424, 63, 0, 0.379508, 

487.424, 64, 0, 0.379508, 

487.424, 65, 0, 0.379508, 

487.424, 66, 0, 0.379508, 

487.424, 67, 0, 0.379508, 

487.424, 68, 0, 0.379508, 

487.424, 69, 0, 0.379508, 

487.424, 70, 0, 0.379508, 

487.424, 71, 0, 0.379508, 

487.424, 72, 0, 0.379508, 

487.424, 73, 0, 0.379508, 

487.424, 74, 0, 0.379508, 

487.424, 75, 0, 0.379508, 

487.424, 76, 0, 0.379508, 

487.424, 77, 0, 0.379508, 

487.424, 78, 0, 0.379508, 

487.424, 79, 0, 0.379508, 

487.424, 80, 0, 0.379508, 

487.424, 81, 0, 0.379508, 

487.424, 82, 0, 0.379508, 

487.424, 83, 0, 0.379508, 

487.424, 84, 0, 0.379508, 

487.424, 85, 0, 0.379508, 

487.424, 86, 0, 0.379508, 

487.424, 87, 0, 0.379508, 

487.424, 88, 0, 0.379508, 

487.424, 89, 0, 0.379508, 

487.424, 90, 0, 0.379508, 

487.424, 91, 0, 0.379508, 

487.424, 92, 0, 0.379508, 

487.424, 93, 0, 0.379508, 

487.424, 94, 0, 0.379508, 

487.424, 95, 0, 0.379508, 

487.424, 96, 0, 0.379508, 

487.424, 97, 0, 0.379508, 

487.424, 98, 0, 0.379508, 

487.424, 99, 0, 0.379508, 

487.424, 100, 0, 0.379508, 

487.424, 101, 0, 0.379508, 

487.424, 102, 0, 0.379508, 

487.424, 103, 0, 0.379508, 

487.424, 104, 0, 0.379508, 

487.424, 105, 0, 0.379508, 

487.424, 106, 0, 0.379508, 

487.424, 107, 0, 0.379508, 

487.424, 108, 0, 0.379508, 

487.424, 109, 0, 0.379508, 

487.424, 110, 0, 0.379508, 

487.424, 111, 0, 0.379508, 

487.424, 112, 0, 0.379508, 

487.424, 113, 0, 0.379508, 

487.424, 114, 0, 0.379508, 

487.424, 115, 0, 0.379508, 

487.424, 116, 0, 0.379508, 

487.424, 117, 0, 0.379508, 

487.424, 118, 0, 0.379508, 

487.424, 119, 0, 0.379508, 

490.058, 0, 0, 0.379508, 

490.058, 1, 0, 0.379508, 

490.058, 2, 0, 0.379508, 

490.058, 3, 0, 0.379508, 

490.058, 4, 0, 0.379508, 

490.058, 5, 0, 0.379508, 

490.058, 6, 0, 0.379508, 

490.058, 7, 0, 0.379508, 

490.058, 8, 0, 0.379508, 

490.058, 9, 0, 0.379508, 

490.058, 10, 0, 0.379508, 

490.058, 11, 0, 0.379508, 

490.058, 12, 0, 0.379508, 

490.058, 13, 0, 0.379508, 

490.058, 14, 0, 0.379508, 

490.058, 15, 0, 0.379508, 

490.058, 16, 0, 0.379508, 

490.058, 17, 0, 0.379508, 

490.058, 18, 0, 0.379508, 

490.058, 19, 0, 0.379508, 

490.058, 20, 0, 0.379508, 

490.058, 21, 0, 0.379508, 

490.058, 22, 0, 0.379508, 

490.058, 23, 0, 0.379508, 

490.058, 24, 0, 0.379508, 

490.058, 25, 0, 0.379508, 

490.058, 26, 0, 0.379508, 

490.058, 27, 0, 0.379508, 

490.058, 28, 0, 0.379508, 

490.058, 29, 0, 0.379508, 

490.058, 30, 0, 0.379508, 

490.058, 31, 0, 0.379508, 

490.058, 32, 0, 0.379508, 

490.058, 33, 0, 0.379508, 

490.058, 34, 0, 0.379508, 

490.058, 35, 0, 0.379508, 

490.058, 36, 0, 0.379508, 

490.058, 37, 0, 0.379508, 

490.058, 38, 0, 0.379508, 

490.058, 39, 0, 0.379508, 

490.058, 40, 0, 0.379508, 

490.058, 41, 0, 0.379508, 

490.058, 42, 0, 0.379508, 

490.058, 43, 0, 0.379508, 

490.058, 44, 0, 0.379508, 

490.058, 45, 0, 0.379508, 

490.058, 46, 0, 0.379508, 

490.058, 47, 0, 0.379508, 

490.058, 48, 0, 0.379508, 

490.058, 49, 0, 0.379508, 

490.058, 50, 0, 0.379508, 

490.058, 51, 0, 0.379508, 

490.058, 52, 0, 0.379508, 

490.058, 53, 0, 0.379508, 

490.058, 54, 0, 0.379508, 

490.058, 55, 0, 0.379508, 

490.058, 56, 0, 0.379508, 

490.058, 57, 0, 0.379508, 

490.058, 58, 0, 0.379508, 

490.058, 59, 0, 0.379508, 

490.058, 60, 0, 0.379508, 

490.058, 61, 0, 0.379508, 

490.058, 62, 0, 0.379508, 

490.058, 63, 0, 0.379508, 

490.058, 64, 0, 0.379508, 

490.058, 65, 0, 0.379508, 

490.058, 66, 0, 0.379508, 

490.058, 67, 0, 0.379508, 

490.058, 68, 0, 0.379508, 

490.058, 69, 0, 0.379508, 

490.058, 70, 0, 0.379508, 

490.058, 71, 0, 0.379508, 

490.058, 72, 0, 0.379508, 

490.058, 73, 0, 0.379508, 

490.058, 74, 0, 0.379508, 

490.058, 75, 0, 0.379508, 

490.058, 76, 0, 0.379508, 

490.058, 77, 0, 0.379508, 

490.058, 78, 0, 0.379508, 

490.058, 79, 0, 0.379508, 

490.058, 80, 0, 0.379508, 

490.058, 81, 0, 0.379508, 

490.058, 82, 0, 0.379508, 

490.058, 83, 0, 0.379508, 

490.058, 84, 0, 0.379508, 

490.058, 85, 0, 0.379508, 

490.058, 86, 0, 0.379508, 

490.058, 87, 0, 0.379508, 

490.058, 88, 0, 0.379508, 

490.058, 89, 0, 0.379508, 

490.058, 90, 0, 0.379508, 

490.058, 91, 0, 0.379508, 

490.058, 92, 0, 0.379508, 

490.058, 93, 0, 0.379508, 

490.058, 94, 0, 0.379508, 

490.058, 95, 0, 0.379508, 

490.058, 96, 0, 0.379508, 

490.058, 97, 0, 0.379508, 

490.058, 98, 0, 0.379508, 

490.058, 99, 0, 0.379508, 

490.058, 100, 0, 0.379508, 

490.058, 101, 0, 0.379508, 

490.058, 102, 0, 0.379508, 

490.058, 103, 0, 0.379508, 

490.058, 104, 0, 0.379508, 

490.058, 105, 0, 0.379508, 

490.058, 106, 0, 0.379508, 

490.058, 107, 0, 0.379508, 

490.058, 108, 0, 0.379508, 

490.058, 109, 0, 0.379508, 

490.058, 110, 0, 0.379508, 

490.058, 111, 0, 0.379508, 

490.058, 112, 0, 0.379508, 

490.058, 113, 0, 0.379508, 

490.058, 114, 0, 0.379508, 

490.058, 115, 0, 0.379508, 

490.058, 116, 0, 0.379508, 

490.058, 117, 0, 0.379508, 

490.058, 118, 0, 0.379508, 

490.058, 119, 0, 0.379508, 

492.693, 0, 0, 0.379508, 

492.693, 1, 0, 0.379508, 

492.693, 2, 0, 0.379508, 

492.693, 3, 0, 0.379508, 

492.693, 4, 0, 0.379508, 

492.693, 5, 0, 0.379508, 

492.693, 6, 0, 0.379508, 

492.693, 7, 0, 0.379508, 

492.693, 8, 0, 0.379508, 

492.693, 9, 0, 0.379508, 

492.693, 10, 0, 0.379508, 

492.693, 11, 0, 0.379508, 

492.693, 12, 0, 0.379508, 

492.693, 13, 0, 0.379508, 

492.693, 14, 0, 0.379508, 

492.693, 15, 0, 0.379508, 

492.693, 16, 0, 0.379508, 

492.693, 17, 0, 0.379508, 

492.693, 18, 0, 0.379508, 

492.693, 19, 0, 0.379508, 

492.693, 20, 0, 0.379508, 

492.693, 21, 0, 0.379508, 

492.693, 22, 0, 0.379508, 

492.693, 23, 0, 0.379508, 

492.693, 24, 0, 0.379508, 

492.693, 25, 0, 0.379508, 

492.693, 26, 0, 0.379508, 

492.693, 27, 0, 0.379508, 

492.693, 28, 0, 0.379508, 

492.693, 29, 0, 0.379508, 

492.693, 30, 0, 0.379508, 

492.693, 31, 0, 0.379508, 

492.693, 32, 0, 0.379508, 

492.693, 33, 0, 0.379508, 

492.693, 34, 0, 0.379508, 

492.693, 35, 0, 0.379508, 

492.693, 36, 0, 0.379508, 

492.693, 37, 0, 0.379508, 

492.693, 38, 0, 0.379508, 

492.693, 39, 0, 0.379508, 

492.693, 40, 0, 0.379508, 

492.693, 41, 0, 0.379508, 

492.693, 42, 0, 0.379508, 

492.693, 43, 0, 0.379508, 

492.693, 44, 0, 0.379508, 

492.693, 45, 0, 0.379508, 

492.693, 46, 0, 0.379508, 

492.693, 47, 0, 0.379508, 

492.693, 48, 0, 0.379508, 

492.693, 49, 0, 0.379508, 

492.693, 50, 0, 0.379508, 

492.693, 51, 0, 0.379508, 

492.693, 52, 0, 0.379508, 

492.693, 53, 0, 0.379508, 

492.693, 54, 0, 0.379508, 

492.693, 55, 0, 0.379508, 

492.693, 56, 0, 0.379508, 

492.693, 57, 0, 0.379508, 

492.693, 58, 0, 0.379508, 

492.693, 59, 0, 0.379508, 

492.693, 60, 0, 0.379508, 

492.693, 61, 0, 0.379508, 

492.693, 62, 0, 0.379508, 

492.693, 63, 0, 0.379508, 

492.693, 64, 0, 0.379508, 

492.693, 65, 0, 0.379508, 

492.693, 66, 0, 0.379508, 

492.693, 67, 0, 0.379508, 

492.693, 68, 0, 0.379508, 

492.693, 69, 0, 0.379508, 

492.693, 70, 0, 0.379508, 

492.693, 71, 0, 0.379508, 

492.693, 72, 0, 0.379508, 

492.693, 73, 0, 0.379508, 

492.693, 74, 0, 0.379508, 

492.693, 75, 0, 0.379508, 

492.693, 76, 0, 0.379508, 

492.693, 77, 0, 0.379508, 

492.693, 78, 0, 0.379508, 

492.693, 79, 0, 0.379508, 

492.693, 80, 0, 0.379508, 

492.693, 81, 0, 0.379508, 

492.693, 82, 0, 0.379508, 

492.693, 83, 0, 0.379508, 

492.693, 84, 0, 0.379508, 

492.693, 85, 0, 0.379508, 

492.693, 86, 0, 0.379508, 

492.693, 87, 0, 0.379508, 

492.693, 88, 0, 0.379508, 

492.693, 89, 0, 0.379508, 

492.693, 90, 0, 0.379508, 

492.693, 91, 0, 0.379508, 

492.693, 92, 0, 0.379508, 

492.693, 93, 0, 0.379508, 

492.693, 94, 0, 0.379508, 

492.693, 95, 0, 0.379508, 

492.693, 96, 0, 0.379508, 

492.693, 97, 0, 0.379508, 

492.693, 98, 0, 0.379508, 

492.693, 99, 0, 0.379508, 

492.693, 100, 0, 0.379508, 

492.693, 101, 0, 0.379508, 

492.693, 102, 0, 0.379508, 

492.693, 103, 0, 0.379508, 

492.693, 104, 0, 0.379508, 

492.693, 105, 0, 0.379508, 

492.693, 106, 0, 0.379508, 

492.693, 107, 0, 0.379508, 

492.693, 108, 0, 0.379508, 

492.693, 109, 0, 0.379508, 

492.693, 110, 0, 0.379508, 

492.693, 111, 0, 0.379508, 

492.693, 112, 0, 0.379508, 

492.693, 113, 0, 0.379508, 

492.693, 114, 0, 0.379508, 

492.693, 115, 0, 0.379508, 

492.693, 116, 0, 0.379508, 

492.693, 117, 0, 0.379508, 

492.693, 118, 0, 0.379508, 

492.693, 119, 0, 0.379508, 

495.328, 0, 0, 0.379509, 

495.328, 1, 0, 0.379509, 

495.328, 2, 0, 0.379509, 

495.328, 3, 0, 0.379509, 

495.328, 4, 0, 0.379509, 

495.328, 5, 0, 0.379509, 

495.328, 6, 0, 0.379509, 

495.328, 7, 0, 0.379509, 

495.328, 8, 0, 0.379509, 

495.328, 9, 0, 0.379509, 

495.328, 10, 0, 0.379509, 

495.328, 11, 0, 0.379509, 

495.328, 12, 0, 0.379509, 

495.328, 13, 0, 0.379509, 

495.328, 14, 0, 0.379509, 

495.328, 15, 0, 0.379509, 

495.328, 16, 0, 0.379509, 

495.328, 17, 0, 0.379509, 

495.328, 18, 0, 0.379509, 

495.328, 19, 0, 0.379509, 

495.328, 20, 0, 0.379509, 

495.328, 21, 0, 0.379509, 

495.328, 22, 0, 0.379509, 

495.328, 23, 0, 0.379509, 

495.328, 24, 0, 0.379509, 

495.328, 25, 0, 0.379509, 

495.328, 26, 0, 0.379509, 

495.328, 27, 0, 0.379509, 

495.328, 28, 0, 0.379509, 

495.328, 29, 0, 0.379509, 

495.328, 30, 0, 0.379509, 

495.328, 31, 0, 0.379509, 

495.328, 32, 0, 0.379509, 

495.328, 33, 0, 0.379509, 

495.328, 34, 0, 0.379509, 

495.328, 35, 0, 0.379509, 

495.328, 36, 0, 0.379509, 

495.328, 37, 0, 0.379509, 

495.328, 38, 0, 0.379509, 

495.328, 39, 0, 0.379509, 

495.328, 40, 0, 0.379509, 

495.328, 41, 0, 0.379509, 

495.328, 42, 0, 0.379509, 

495.328, 43, 0, 0.379509, 

495.328, 44, 0, 0.379509, 

495.328, 45, 0, 0.379509, 

495.328, 46, 0, 0.379509, 

495.328, 47, 0, 0.379509, 

495.328, 48, 0, 0.379509, 

495.328, 49, 0, 0.379509, 

495.328, 50, 0, 0.379509, 

495.328, 51, 0, 0.379509, 

495.328, 52, 0, 0.379509, 

495.328, 53, 0, 0.379509, 

495.328, 54, 0, 0.379509, 

495.328, 55, 0, 0.379509, 

495.328, 56, 0, 0.379509, 

495.328, 57, 0, 0.379509, 

495.328, 58, 0, 0.379509, 

495.328, 59, 0, 0.379509, 

495.328, 60, 0, 0.379509, 

495.328, 61, 0, 0.379509, 

495.328, 62, 0, 0.379509, 

495.328, 63, 0, 0.379509, 

495.328, 64, 0, 0.379509, 

495.328, 65, 0, 0.379509, 

495.328, 66, 0, 0.379509, 

495.328, 67, 0, 0.379509, 

495.328, 68, 0, 0.379509, 

495.328, 69, 0, 0.379509, 

495.328, 70, 0, 0.379509, 

495.328, 71, 0, 0.379509, 

495.328, 72, 0, 0.379509, 

495.328, 73, 0, 0.379509, 

495.328, 74, 0, 0.379509, 

495.328, 75, 0, 0.379509, 

495.328, 76, 0, 0.379509, 

495.328, 77, 0, 0.379509, 

495.328, 78, 0, 0.379509, 

495.328, 79, 0, 0.379509, 

495.328, 80, 0, 0.379509, 

495.328, 81, 0, 0.379509, 

495.328, 82, 0, 0.379509, 

495.328, 83, 0, 0.379509, 

495.328, 84, 0, 0.379509, 

495.328, 85, 0, 0.379509, 

495.328, 86, 0, 0.379509, 

495.328, 87, 0, 0.379509, 

495.328, 88, 0, 0.379509, 

495.328, 89, 0, 0.379509, 

495.328, 90, 0, 0.379509, 

495.328, 91, 0, 0.379509, 

495.328, 92, 0, 0.379509, 

495.328, 93, 0, 0.379509, 

495.328, 94, 0, 0.379509, 

495.328, 95, 0, 0.379509, 

495.328, 96, 0, 0.379509, 

495.328, 97, 0, 0.379509, 

495.328, 98, 0, 0.379509, 

495.328, 99, 0, 0.379509, 

495.328, 100, 0, 0.379509, 

495.328, 101, 0, 0.379509, 

495.328, 102, 0, 0.379509, 

495.328, 103, 0, 0.379509, 

495.328, 104, 0, 0.379509, 

495.328, 105, 0, 0.379509, 

495.328, 106, 0, 0.379509, 

495.328, 107, 0, 0.379509, 

495.328, 108, 0, 0.379509, 

495.328, 109, 0, 0.379509, 

495.328, 110, 0, 0.379509, 

495.328, 111, 0, 0.379509, 

495.328, 112, 0, 0.379509, 

495.328, 113, 0, 0.379509, 

495.328, 114, 0, 0.379509, 

495.328, 115, 0, 0.379509, 

495.328, 116, 0, 0.379509, 

495.328, 117, 0, 0.379509, 

495.328, 118, 0, 0.379509, 

495.328, 119, 0, 0.379509, 

497.962, 0, 0, 0.379509, 

497.962, 1, 0, 0.379509, 

497.962, 2, 0, 0.379509, 

497.962, 3, 0, 0.379509, 

497.962, 4, 0, 0.379509, 

497.962, 5, 0, 0.379509, 

497.962, 6, 0, 0.379509, 

497.962, 7, 0, 0.379509, 

497.962, 8, 0, 0.379509, 

497.962, 9, 0, 0.379509, 

497.962, 10, 0, 0.379509, 

497.962, 11, 0, 0.379509, 

497.962, 12, 0, 0.379509, 

497.962, 13, 0, 0.379509, 

497.962, 14, 0, 0.379509, 

497.962, 15, 0, 0.379509, 

497.962, 16, 0, 0.379509, 

497.962, 17, 0, 0.379509, 

497.962, 18, 0, 0.379509, 

497.962, 19, 0, 0.379509, 

497.962, 20, 0, 0.379509, 

497.962, 21, 0, 0.379509, 

497.962, 22, 0, 0.379509, 

497.962, 23, 0, 0.379509, 

497.962, 24, 0, 0.379509, 

497.962, 25, 0, 0.379509, 

497.962, 26, 0, 0.379509, 

497.962, 27, 0, 0.379509, 

